45883|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
53507|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
51375|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
48455|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
42657|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
66271|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
55767|55543|Bad|Salinenstr. 37|+49 671 48338890|bad-kreuznach@igmetall.de|+49 671 483388920|www.igmetall-bad-kreuznach.de|
42655|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
66129|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
66280|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
53121|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
48529|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
51109|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
42329|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
56746|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
53119|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
45259|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
53117|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
48739|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
45257|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
53343|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
45309|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
66133|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
42553|42551|Velbert|Oststr. 48|+49 2051 95910|velbert@igmetall.de|+49 2051 959123|igmetall-velbert.de|
56759|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
45881|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
48720|48149|Münster|Johann-Krane-Weg 16|+49 251 97409 0|muenster@igmetall.de|+49 251 97409 20|www.muenster.igmetall.de|
66132|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
45721|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
66649|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
56841|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
51147|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
42653|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
56823|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
53474|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
66299|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
54536|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
48653|48149|Münster|Johann-Krane-Weg 16|+49 251 97409 0|muenster@igmetall.de|+49 251 97409 20|www.muenster.igmetall.de|
45277|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
45307|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
45276|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
51399|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
45891|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
51145|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
53127|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
51467|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
66386|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
56861|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
48531|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
45772|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
45701|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
51469|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
49733|26789|Leer|Jahnstr. 2|+49 491 92547 0|leer-papenburg@igmetall.de|+49 491 92547 20|www.leer-papenburg.igmetall.de|
45884|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
56814|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
66606|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
45770|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
55758|55543|Bad|Salinenstr. 37|+49 671 48338890|bad-kreuznach@igmetall.de|+49 671 483388920|www.igmetall-bad-kreuznach.de|
42659|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
42113|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
53115|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
42651|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
45892|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
53225|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
66131|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
53844|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
66578|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
45879|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
56859|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
45279|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
45889|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
42115|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
53111|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
51427|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
42555|42551|Velbert|Oststr. 48|+49 2051 95910|velbert@igmetall.de|+49 2051 959123|igmetall-velbert.de|
49835|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
53177|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
26506|26723|Emden|Kopersand 18|+49 4921 96050|emden@igmetall.de|+49 4921 960550|www.igmetall-emden.de|
53175|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
45289|46045|Oberhausen|Friedrich-Karl-Str. 24|+49 208 82333 0|www.igmetall-meo.de|+49 208 82333 20|Teichstr. 4a|
51519|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
56745|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
53113|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
53842|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
48607|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
66564|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
48465|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
42111|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
53129|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
56727|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
45886|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
48249|48149|Münster|Johann-Krane-Weg 16|+49 251 97409 0|muenster@igmetall.de|+49 251 97409 20|www.muenster.igmetall.de|
66399|66111|Saarbrücken|Fritz-Dobisch-Str. 5|+49 681 94864 0|saarbruecken@igmetall.de|+49 681 94864 50|www.saarbruecken.igmetall.de|
45888|45879|Gelsenkirchen|Augustastr. 18|+49 209 17974 0|gelsenkirchen@igmetall.de|+49 209 17974 99|www.igmetall-gelsenkirchen.de|
56812|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
44866|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
53426|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
48624|46397|Bocholt|Wesemannstr. 10|+49 2871 24990|bocholt@igmetall.de|+49 2871 249924|www.igmetall-bocholt.de|
56862|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
42117|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
42349|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
55765|55543|Bad|Salinenstr. 37|+49 671 48338890|bad-kreuznach@igmetall.de|+49 671 483388920|www.igmetall-bad-kreuznach.de|
66540|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
66583|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
45529|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
44867|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
45699|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
51465|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
56843|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
56651|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
44869|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
44879|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
49744|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
53227|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
49762|26789|Leer|Jahnstr. 2|+49 491 92547 0|leer-papenburg@igmetall.de|+49 491 92547 20|www.leer-papenburg.igmetall.de|
66640|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
44653|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
53757|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
42109|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
53229|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
44649|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
56867|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
56856|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
51429|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
42105|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
42857|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
53840|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
42103|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
26759|26723|Emden|Kopersand 18|+49 4921 96050|emden@igmetall.de|+49 4921 960550|www.igmetall-emden.de|
51503|50672|Köln|Hans-Böckler-Platz 1|+49 221 951524 0|koeln-leverkusen@igmetall.de|+49 221 951524 40|www.koeln-leverkusen.igmetall.de|
45659|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
49716|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
54483|54292|Trier|Herzogenbuscher Str. 52|+49 651 9919 80|trier@igmetall.de|+49 651 9919 820|www.igmetall-trier.de|
48629|48431|Rheine|Kardinal-Galen-Ring 69|+49 5971 899080|rheine@igmetall.de|+49 5971 8990820|www.rheine.igmetall.de|
26548|26723|Emden|Kopersand 18|+49 4921 96050|emden@igmetall.de|+49 4921 960550|www.igmetall-emden.de|
44651|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
42929|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
42119|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
56818|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
53173|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
42107|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
53424|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
49779|26789|Leer|Jahnstr. 2|+49 491 92547 0|leer-papenburg@igmetall.de|+49 491 92547 20|www.leer-papenburg.igmetall.de|
53489|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
53179|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
26907|26789|Leer|Jahnstr. 2|+49 491 92547 0|leer-papenburg@igmetall.de|+49 491 92547 20|www.leer-papenburg.igmetall.de|
66538|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
55768|55543|Bad|Salinenstr. 37|+49 671 48338890|bad-kreuznach@igmetall.de|+49 671 483388920|www.igmetall-bad-kreuznach.de|
42285|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
44793|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
44652|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
42855|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
66453|66424|Homburg|Talstr. 36|+49 6841 9337 0|homburg-saarpfalz@igmetall.de|+49 6841 9337 50|www.igmetall-homburg-saarpfalz.de|
45525|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
42853|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
42859|42853|Remscheid|Elberfelder Str. 39|+49 2191 4957 0|remscheid-solingen@igmetall.de|+49 2191 4957 50|www.igmrsg.de|
42369|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
42283|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
42281|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
53639|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
45549|42285|Wuppertal|Elberfelder Str. 87|+49 202 28240|ennepe-ruhr-wupper@igmetall.de|+49 202 2824124|www.igmetall-ennepe-ruhr-wupper.de|
45661|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
66629|66538|Neunkirchen|Bürgermeister-Ludwig-Str. 8|+49 6821 40175 0|neunkirchen@igmetall.de|+49 6821 40175 15|www.igmetall-neunkirchen.de|
56653|56564|Neuwied|Andernacher Str. 70|+49 2631 8368 0|neuwied@igmetall.de|+49 2631 8368 22|www.igmetall-neuwied.de|
44795|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
45657|45657|Recklinghausen|Dorstener Str. 27 a|+49 2361 9558 0|recklinghausen@igmetall.de|+49 2361 9558 22|www.recklinghausen.igmetall.de|
53721|53721|Siegburg|Kaiserstr. 108|+49 2241 96860|bonn-rhein-sieg@igmetall.de|+49 2241 9686 16|www.igmetall-bonn-rhein-sieg.de|
56820|56068|Koblenz|Moselring 5 - 7a|+49 261 915170|koblenz@igmetall.de|+49 261 9151720|www.igmetall-koblenz.de|
44797|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
44809|44793|Bochum|Alleestr. 80|+49 234 96446-0|ruhrgebiet-mitte@igmetall.de|+49 234 96446-10|www.ruhrgebiet-mitte.igmetall.de|
66440|66424|Homburg|Talstr. 36|+49 6841 9337 0|homburg-saarpfalz@igmetall.de|+49 6841 9337 50|www.igmetall-homburg-saarpfalz.de|
26831|26789|Leer|Jahnstr. 2|+49 491 92547 0|leer-papenburg@igmetall.de|+49 491 92547 20|www.leer-papenburg.igmetall.de|
26721|26723|Emden|Kopersand 18|+49 4921 96050|emden@igmetall.de|+49 4921 960550|www.igmetall-emden.de|
